28	36	3800.000	0.900	
28	35	3800.000	0.900	
28	39	3800.000	-0.000	
29	39	3800.000	-0.000	
29	38	3800.000	0.900	
29	36	3800.000	0.900	
29	35	3800.000	0.900	
29	37	3800.000	0.900	
30	37	3800.000	0.900	
30	38	3800.000	0.900	
30	39	3800.000	-0.000	
30	36	3800.000	0.900	
30	35	3800.000	0.900	
31	37	3800.000	0.900	
31	38	3800.000	0.900	
31	36	3800.000	0.900	
31	39	3800.000	-0.000	
31	35	3800.000	0.900	
32	38	3800.000	0.900	
32	39	3800.000	-0.000	
32	35	3800.000	0.900	
32	36	3800.000	0.900	
32	37	3800.000	0.900	
33	39	3800.000	-0.000	
33	35	3800.000	0.900	
33	37	3800.000	0.900	
33	36	3800.000	0.900	
33	38	3800.000	0.900	
34	39	3800.000	-0.000	
34	35	3800.000	0.900	
34	37	3800.000	0.900	
34	36	3800.000	0.900	
34	38	3800.000	0.900	
19	39	3900.000	-0.004	
19	37	3900.000	0.900	
19	38	3900.000	0.822	
19	36	3900.000	0.900	
19	35	3900.000	0.900	
20	36	3900.000	0.900	
20	38	3900.000	0.900	
20	37	3900.000	0.900	
20	39	3900.000	-0.000	
20	35	3900.000	0.900	
21	35	3900.000	0.900	
21	36	3900.000	0.900	
21	39	3900.000	-0.000	
21	37	3900.000	0.900	
21	38	3900.000	0.900	
22	39	3900.000	-0.000	
22	35	3900.000	0.900	
22	36	3900.000	0.900	
22	37	3900.000	0.900	
22	38	3900.000	0.900	
23	39	3900.000	-0.000	
23	37	3900.000	0.900	
23	36	3900.000	0.900	
23	35	3900.000	0.900	
23	38	3900.000	0.900	
24	36	3900.000	0.900	
24	37	3900.000	0.900	
24	38	3900.000	0.900	
24	39	3900.000	-0.000	
24	35	3900.000	0.900	
25	36	3900.000	0.900	
25	37	3900.000	0.900	
25	39	3900.000	-0.000	
25	38	3900.000	0.900	
25	35	3900.000	0.900	
26	36	3900.000	0.900	
26	39	3900.000	-0.000	
26	37	3900.000	0.900	
26	38	3900.000	0.900	
26	35	3900.000	0.900	
27	36	3900.000	0.900	
27	38	3900.000	0.900	
27	35	3900.000	0.900	
27	39	3900.000	-0.000	
27	37	3900.000	0.900	
28	38	3900.000	0.900	
28	37	3900.000	0.900	
28	36	3900.000	0.900	
28	35	3900.000	0.900	
28	39	3900.000	-0.000	
29	39	3900.000	-0.000	
29	38	3900.000	0.900	
29	36	3900.000	0.900	
29	35	3900.000	0.900	
29	37	3900.000	0.900	
30	37	3900.000	0.900	
30	38	3900.000	0.900	
30	39	3900.000	-0.000	
30	36	3900.000	0.900	
30	35	3900.000	0.900	
31	37	3900.000	0.900	
31	38	3900.000	0.900	
31	36	3900.000	0.900	
31	39	3900.000	-0.000	
31	35	3900.000	0.900	
32	38	3900.000	0.900	
32	39	3900.000	-0.000	
32	35	3900.000	0.900	
32	36	3900.000	0.900	
32	37	3900.000	0.900	
33	39	3900.000	-0.000	
33	35	3900.000	0.900	
33	37	3900.000	0.900	
33	36	3900.000	0.900	
33	38	3900.000	0.900	
34	39	3900.000	-0.000	
34	35	3900.000	0.900	
34	37	3900.000	0.900	
34	36	3900.000	0.900	
34	38	3900.000	0.900	
19	39	4000.000	-0.004	
19	37	4000.000	0.900	
19	38	4000.000	0.820	
19	36	4000.000	0.900	
19	35	4000.000	0.900	
20	36	4000.000	0.900	
20	38	4000.000	0.900	
20	37	4000.000	0.900	
20	39	4000.000	-0.000	
20	35	4000.000	0.900	
21	35	4000.000	0.900	
21	36	4000.000	0.900	
21	39	4000.000	-0.000	
21	37	4000.000	0.900	
21	38	4000.000	0.900	
22	39	4000.000	-0.000	
22	35	4000.000	0.900	
22	36	4000.000	0.900	
22	37	4000.000	0.900	
22	38	4000.000	0.900	
23	39	4000.000	-0.000	
23	37	4000.000	0.900	
23	36	4000.000	0.900	
23	35	4000.000	0.900	
23	38	4000.000	0.900	
24	36	4000.000	0.900	
24	37	4000.000	0.900	
24	38	4000.000	0.900	
24	39	4000.000	-0.000	
24	35	4000.000	0.900	
25	36	4000.000	0.900	
25	37	4000.000	0.900	
25	39	4000.000	-0.000	
25	38	4000.000	0.900	
25	35	4000.000	0.900	
26	36	4000.000	0.900	
26	39	4000.000	-0.000	
26	37	4000.000	0.900	
26	38	4000.000	0.900	
26	35	4000.000	0.900	
27	36	4000.000	0.900	
27	38	4000.000	0.900	
27	35	4000.000	0.900	
27	39	4000.000	-0.000	
27	37	4000.000	0.900	
28	38	4000.000	0.900	
28	37	4000.000	0.900	
28	36	4000.000	0.900	
28	35	4000.000	0.900	
28	39	4000.000	-0.000	
29	39	4000.000	-0.000	
29	38	4000.000	0.900	
29	36	4000.000	0.900	
29	35	4000.000	0.900	
29	37	4000.000	0.900	
30	37	4000.000	0.900	
30	38	4000.000	0.900	
30	39	4000.000	-0.000	
30	36	4000.000	0.900	
30	35	4000.000	0.900	
31	37	4000.000	0.900	
31	38	4000.000	0.900	
31	36	4000.000	0.900	
31	39	4000.000	-0.000	
31	35	4000.000	0.900	
32	38	4000.000	0.900	
32	39	4000.000	-0.000	
32	35	4000.000	0.900	
32	36	4000.000	0.900	
32	37	4000.000	0.900	
33	39	4000.000	-0.000	
33	35	4000.000	0.900	
33	37	4000.000	0.900	
33	36	4000.000	0.900	
33	38	4000.000	0.900	
34	39	4000.000	-0.000	
34	35	4000.000	0.900	
34	37	4000.000	0.900	
34	36	4000.000	0.900	
34	38	4000.000	0.900	
19	39	4100.000	-0.004	
19	37	4100.000	0.900	
19	38	4100.000	0.818	
19	36	4100.000	0.900	
19	35	4100.000	0.900	
20	36	4100.000	0.900	
20	38	4100.000	0.900	
20	37	4100.000	0.900	
20	39	4100.000	-0.000	
20	35	4100.000	0.900	
21	35	4100.000	0.900	
21	36	4100.000	0.900	
21	39	4100.000	-0.000	
21	37	4100.000	0.900	
21	38	4100.000	0.900	
22	39	4100.000	-0.000	
22	35	4100.000	0.900	
22	36	4100.000	0.900	
22	37	4100.000	0.900	
22	38	4100.000	0.900	
23	39	4100.000	-0.000	
23	37	4100.000	0.900	
23	36	4100.000	0.900	
23	35	4100.000	0.900	
23	38	4100.000	0.900	
24	36	4100.000	0.900	
24	37	4100.000	0.900	
24	38	4100.000	0.900	
24	39	4100.000	-0.000	
24	35	4100.000	0.900	
25	36	4100.000	0.900	
25	37	4100.000	0.900	
25	39	4100.000	-0.000	
25	38	4100.000	0.900	
25	35	4100.000	0.900	
26	36	4100.000	0.900	
26	39	4100.000	-0.000	
26	37	4100.000	0.900	
26	38	4100.000	0.900	
26	35	4100.000	0.900	
27	36	4100.000	0.900	
27	38	4100.000	0.900	
27	35	4100.000	0.900	
27	39	4100.000	-0.000	
27	37	4100.000	0.900	
28	38	4100.000	0.900	
28	37	4100.000	0.900	
28	36	4100.000	0.900	
28	35	4100.000	0.900	
28	39	4100.000	-0.000	
29	39	4100.000	-0.000	
29	38	4100.000	0.900	
29	36	4100.000	0.900	
29	35	4100.000	0.900	
29	37	4100.000	0.900	
30	37	4100.000	0.900	
30	38	4100.000	0.900	
30	39	4100.000	-0.000	
30	36	4100.000	0.900	
30	35	4100.000	0.900	
31	37	4100.000	0.900	
31	38	4100.000	0.900	
31	36	4100.000	0.900	
31	39	4100.000	-0.000	
31	35	4100.000	0.900	
32	38	4100.000	0.900	
32	39	4100.000	-0.000	
32	35	4100.000	0.900	
32	36	4100.000	0.900	
32	37	4100.000	0.900	
33	39	4100.000	-0.000	
33	35	4100.000	0.900	
33	37	4100.000	0.900	
33	36	4100.000	0.900	
33	38	4100.000	0.900	
34	39	4100.000	-0.000	
34	35	4100.000	0.900	
34	37	4100.000	0.900	
34	36	4100.000	0.900	
34	38	4100.000	0.900	
19	39	4200.000	-0.004	
19	37	4200.000	0.900	
19	38	4200.000	0.816	
19	36	4200.000	0.900	
19	35	4200.000	0.900	
20	36	4200.000	0.900	
20	38	4200.000	0.900	
20	37	4200.000	0.900	
20	39	4200.000	-0.000	
20	35	4200.000	0.900	
21	35	4200.000	0.900	
21	36	4200.000	0.900	
21	39	4200.000	-0.000	
21	37	4200.000	0.900	
21	38	4200.000	0.900	
22	39	4200.000	-0.000	
22	35	4200.000	0.900	
22	36	4200.000	0.900	
22	37	4200.000	0.900	
22	38	4200.000	0.900	
23	39	4200.000	-0.000	
23	37	4200.000	0.900	
23	36	4200.000	0.900	
23	35	4200.000	0.900	
23	38	4200.000	0.900	
24	36	4200.000	0.900	
24	37	4200.000	0.900	
24	38	4200.000	0.900	
24	39	4200.000	-0.000	
24	35	4200.000	0.900	
25	36	4200.000	0.900	
25	37	4200.000	0.900	
25	39	4200.000	-0.000	
25	38	4200.000	0.900	
25	35	4200.000	0.900	
26	36	4200.000	0.900	
26	39	4200.000	-0.000	
26	37	4200.000	0.900	
26	38	4200.000	0.900	
26	35	4200.000	0.900	
27	36	4200.000	0.900	
27	38	4200.000	0.900	
27	35	4200.000	0.900	
27	39	4200.000	-0.000	
27	37	4200.000	0.900	
28	38	4200.000	0.900	
28	37	4200.000	0.900	
28	36	4200.000	0.900	
28	35	4200.000	0.900	
28	39	4200.000	-0.000	
29	39	4200.000	-0.000	
29	38	4200.000	0.900	
29	36	4200.000	0.900	
29	35	4200.000	0.900	
29	37	4200.000	0.900	
30	37	4200.000	0.900	
30	38	4200.000	0.900	
30	39	4200.000	-0.000	
30	36	4200.000	0.900	
30	35	4200.000	0.900	
31	37	4200.000	0.900	
31	38	4200.000	0.900	
31	36	4200.000	0.900	
31	39	4200.000	-0.000	
31	35	4200.000	0.900	
32	38	4200.000	0.900	
32	39	4200.000	-0.000	
32	35	4200.000	0.900	
32	36	4200.000	0.900	
32	37	4200.000	0.900	
33	39	4200.000	-0.000	
33	35	4200.000	0.900	
33	37	4200.000	0.900	
33	36	4200.000	0.900	
33	38	4200.000	0.900	
34	39	4200.000	-0.000	
34	35	4200.000	0.900	
34	37	4200.000	0.900	
34	36	4200.000	0.900	
34	38	4200.000	0.900	
19	39	4300.000	-0.004	
19	37	4300.000	0.900	
19	38	4300.000	0.814	
19	36	4300.000	0.900	
19	35	4300.000	0.900	
20	36	4300.000	0.900	
20	38	4300.000	0.900	
20	37	4300.000	0.900	
20	39	4300.000	-0.000	
20	35	4300.000	0.900	
21	35	4300.000	0.900	
21	36	4300.000	0.900	
21	39	4300.000	-0.000	
21	37	4300.000	0.900	
21	38	4300.000	0.900	
22	39	4300.000	-0.000	
22	35	4300.000	0.900	
22	36	4300.000	0.900	
22	37	4300.000	0.900	
22	38	4300.000	0.900	
23	39	4300.000	-0.000	
23	37	4300.000	0.900	
23	36	4300.000	0.900	
23	35	4300.000	0.900	
23	38	4300.000	0.900	
24	36	4300.000	0.900	
24	37	4300.000	0.900	
24	38	4300.000	0.900	
24	39	4300.000	-0.000	
24	35	4300.000	0.900	
25	36	4300.000	0.900	
25	37	4300.000	0.900	
25	39	4300.000	-0.000	
25	38	4300.000	0.900	
25	35	4300.000	0.900	
26	36	4300.000	0.900	
26	39	4300.000	-0.000	
26	37	4300.000	0.900	
26	38	4300.000	0.900	
26	35	4300.000	0.900	
27	36	4300.000	0.900	
27	38	4300.000	0.900	
27	35	4300.000	0.900	
27	39	4300.000	-0.000	
27	37	4300.000	0.900	
28	38	4300.000	0.900	
28	37	4300.000	0.900	
28	36	4300.000	0.900	
28	35	4300.000	0.900	
28	39	4300.000	-0.000	
29	39	4300.000	-0.000	
29	38	4300.000	0.900	
29	36	4300.000	0.900	
29	35	4300.000	0.900	
29	37	4300.000	0.900	
30	37	4300.000	0.900	
30	38	4300.000	0.900	
30	39	4300.000	-0.000	
30	36	4300.000	0.900	
30	35	4300.000	0.900	
31	37	4300.000	0.900	
31	38	4300.000	0.900	
31	36	4300.000	0.900	
31	39	4300.000	-0.000	
31	35	4300.000	0.900	
32	38	4300.000	0.900	
32	39	4300.000	-0.000	
32	35	4300.000	0.900	
32	36	4300.000	0.900	
32	37	4300.000	0.900	
33	39	4300.000	-0.000	
33	35	4300.000	0.900	
33	37	4300.000	0.900	
33	36	4300.000	0.900	
33	38	4300.000	0.900	
34	39	4300.000	-0.000	
34	35	4300.000	0.900	
34	37	4300.000	0.900	
34	36	4300.000	0.900	
34	38	4300.000	0.900	
19	39	4400.000	-0.004	
19	37	4400.000	0.900	
19	38	4400.000	0.812	
19	36	4400.000	0.900	
19	35	4400.000	0.900	
20	36	4400.000	0.900	
20	38	4400.000	0.900	
20	37	4400.000	0.900	
20	39	4400.000	-0.000	
20	35	4400.000	0.900	
21	35	4400.000	0.900	
21	36	4400.000	0.900	
21	39	4400.000	-0.000	
21	37	4400.000	0.900	
21	38	4400.000	0.900	
22	39	4400.000	-0.000	
22	35	4400.000	0.900	
22	36	4400.000	0.900	
22	37	4400.000	0.900	
22	38	4400.000	0.900	
23	39	4400.000	-0.000	
23	37	4400.000	0.900	
23	36	4400.000	0.900	
23	35	4400.000	0.900	
23	38	4400.000	0.900	
24	36	4400.000	0.900	
24	37	4400.000	0.900	
24	38	4400.000	0.900	
24	39	4400.000	-0.000	
24	35	4400.000	0.900	
25	36	4400.000	0.900	
25	37	4400.000	0.900	
25	39	4400.000	-0.000	
25	38	4400.000	0.900	
25	35	4400.000	0.900	
26	36	4400.000	0.900	
26	39	4400.000	-0.000	
26	37	4400.000	0.900	
26	38	4400.000	0.900	
26	35	4400.000	0.900	
27	36	4400.000	0.900	
27	38	4400.000	0.900	
27	35	4400.000	0.900	
27	39	4400.000	-0.000	
27	37	4400.000	0.900	
28	38	4400.000	0.900	
28	37	4400.000	0.900	
28	36	4400.000	0.900	
28	35	4400.000	0.900	
28	39	4400.000	-0.000	
29	39	4400.000	-0.000	
29	38	4400.000	0.900	
29	36	4400.000	0.900	
29	35	4400.000	0.900	
29	37	4400.000	0.900	
30	37	4400.000	0.900	
30	38	4400.000	0.900	
30	39	4400.000	-0.000	
30	36	4400.000	0.900	
30	35	4400.000	0.900	
31	37	4400.000	0.900	
31	38	4400.000	0.900	
31	36	4400.000	0.900	
31	39	4400.000	-0.000	
31	35	4400.000	0.900	
32	38	4400.000	0.900	
32	39	4400.000	-0.000	
32	35	4400.000	0.900	
32	36	4400.000	0.900	
32	37	4400.000	0.900	
33	39	4400.000	-0.000	
33	35	4400.000	0.900	
33	37	4400.000	0.900	
33	36	4400.000	0.900	
33	38	4400.000	0.900	
34	39	4400.000	-0.000	
34	35	4400.000	0.900	
34	37	4400.000	0.900	
34	36	4400.000	0.900	
34	38	4400.000	0.900	
19	39	4500.000	-0.004	
19	37	4500.000	0.900	
19	38	4500.000	0.810	
19	36	4500.000	0.900	
19	35	4500.000	0.900	
20	36	4500.000	0.900	
20	38	4500.000	0.900	
20	37	4500.000	0.900	
20	39	4500.000	-0.000	
20	35	4500.000	0.900	
21	35	4500.000	0.900	
21	36	4500.000	0.900	
21	39	4500.000	-0.000	
21	37	4500.000	0.900	
21	38	4500.000	0.900	
22	39	4500.000	-0.000	
22	35	4500.000	0.900	
22	36	4500.000	0.900	
22	37	4500.000	0.900	
22	38	4500.000	0.900	
23	39	4500.000	-0.000	
23	37	4500.000	0.900	
23	36	4500.000	0.900	
23	35	4500.000	0.900	
23	38	4500.000	0.900	
24	36	4500.000	0.900	
24	37	4500.000	0.900	
24	38	4500.000	0.900	
24	39	4500.000	-0.000	
24	35	4500.000	0.900	
25	36	4500.000	0.900	
25	37	4500.000	0.900	
25	39	4500.000	-0.000	
25	38	4500.000	0.900	
25	35	4500.000	0.900	
26	36	4500.000	0.900	
26	39	4500.000	-0.000	
26	37	4500.000	0.900	
26	38	4500.000	0.900	
26	35	4500.000	0.900	
27	36	4500.000	0.900	
27	38	4500.000	0.900	
27	35	4500.000	0.900	
27	39	4500.000	-0.000	
27	37	4500.000	0.900	
28	38	4500.000	0.900	
28	37	4500.000	0.900	
28	36	4500.000	0.900	
28	35	4500.000	0.900	
28	39	4500.000	-0.000	
29	39	4500.000	-0.000	
29	38	4500.000	0.900	
29	36	4500.000	0.900	
29	35	4500.000	0.900	
29	37	4500.000	0.900	
30	37	4500.000	0.900	
30	38	4500.000	0.900	
30	39	4500.000	-0.000	
30	36	4500.000	0.900	
30	35	4500.000	0.900	
31	37	4500.000	0.900	
31	38	4500.000	0.900	
31	36	4500.000	0.900	
31	39	4500.000	-0.000	
31	35	4500.000	0.900	
32	38	4500.000	0.900	
32	39	4500.000	-0.000	
32	35	4500.000	0.900	
32	36	4500.000	0.900	
32	37	4500.000	0.900	
33	39	4500.000	-0.000	
33	35	4500.000	0.900	
33	37	4500.000	0.900	
33	36	4500.000	0.900	
33	38	4500.000	0.900	
34	39	4500.000	-0.000	
34	35	4500.000	0.900	
34	37	4500.000	0.900	
34	36	4500.000	0.900	
34	38	4500.000	0.900	
19	39	4600.000	-0.005	
19	37	4600.000	0.900	
19	38	4600.000	0.808	
19	36	4600.000	0.900	
19	35	4600.000	0.900	
20	36	4600.000	0.900	
20	38	4600.000	0.900	
20	37	4600.000	0.900	
20	39	4600.000	-0.000	
20	35	4600.000	0.900	
21	35	4600.000	0.900	
21	36	4600.000	0.900	
21	39	4600.000	-0.000	
21	37	4600.000	0.900	
21	38	4600.000	0.900	
22	39	4600.000	-0.000	
22	35	4600.000	0.900	
22	36	4600.000	0.900	
22	37	4600.000	0.900	
22	38	4600.000	0.900	
23	39	4600.000	-0.000	
23	37	4600.000	0.900	
23	36	4600.000	0.900	
23	35	4600.000	0.900	
23	38	4600.000	0.900	
24	36	4600.000	0.900	
24	37	4600.000	0.900	
24	38	4600.000	0.900	
24	39	4600.000	-0.000	
24	35	4600.000	0.900	
25	36	4600.000	0.900	
25	37	4600.000	0.900	
25	39	4600.000	-0.000	
25	38	4600.000	0.900	
25	35	4600.000	0.900	
26	36	4600.000	0.900	
26	39	4600.000	-0.000	
26	37	4600.000	0.900	
26	38	4600.000	0.900	
26	35	4600.000	0.900	
27	36	4600.000	0.900	
27	38	4600.000	0.900	
27	35	4600.000	0.900	
27	39	4600.000	-0.000	
27	37	4600.000	0.900	
28	38	4600.000	0.900	
28	37	4600.000	0.900	
28	36	4600.000	0.900	
28	35	4600.000	0.900	
28	39	4600.000	-0.000	
29	39	4600.000	-0.000	
29	38	4600.000	0.900	
29	36	4600.000	0.900	
29	35	4600.000	0.900	
29	37	4600.000	0.900	
30	37	4600.000	0.900	
30	38	4600.000	0.900	
30	39	4600.000	-0.000	
30	36	4600.000	0.900	
30	35	4600.000	0.900	
31	37	4600.000	0.900	
31	38	4600.000	0.900	
31	36	4600.000	0.900	
31	39	4600.000	-0.000	
31	35	4600.000	0.900	
32	38	4600.000	0.900	
32	39	4600.000	-0.000	
32	35	4600.000	0.900	
32	36	4600.000	0.900	
32	37	4600.000	0.900	
33	39	4600.000	-0.000	
33	35	4600.000	0.900	
33	37	4600.000	0.900	
33	36	4600.000	0.900	
33	38	4600.000	0.900	
34	39	4600.000	-0.000	
34	35	4600.000	0.900	
34	37	4600.000	0.900	
34	36	4600.000	0.900	
34	38	4600.000	0.900	
19	39	4700.000	-0.005	
19	37	4700.000	0.900	
19	38	4700.000	0.806	
19	36	4700.000	0.900	
19	35	4700.000	0.900	
20	36	4700.000	0.900	
20	38	4700.000	0.900	
20	37	4700.000	0.900	
20	39	4700.000	-0.000	
20	35	4700.000	0.900	
21	35	4700.000	0.900	
21	36	4700.000	0.900	
21	39	4700.000	-0.000	
21	37	4700.000	0.900	
21	38	4700.000	0.900	
22	39	4700.000	-0.000	
22	35	4700.000	0.900	
22	36	4700.000	0.900	
22	37	4700.000	0.900	
22	38	4700.000	0.900	
23	39	4700.000	-0.000	
23	37	4700.000	0.900	
23	36	4700.000	0.900	
23	35	4700.000	0.900	
23	38	4700.000	0.900	
24	36	4700.000	0.900	
24	37	4700.000	0.900	
24	38	4700.000	0.900	
24	39	4700.000	-0.000	
24	35	4700.000	0.900	
25	36	4700.000	0.900	
25	37	4700.000	0.900	
25	39	4700.000	-0.000	
25	38	4700.000	0.900	
25	35	4700.000	0.900	
26	36	4700.000	0.900	
26	39	4700.000	-0.000	
26	37	4700.000	0.900	
26	38	4700.000	0.900	
26	35	4700.000	0.900	
27	36	4700.000	0.900	
27	38	4700.000	0.900	
27	35	4700.000	0.900	
27	39	4700.000	-0.000	
27	37	4700.000	0.900	
28	38	4700.000	0.900	
28	37	4700.000	0.900	
28	36	4700.000	0.900	
28	35	4700.000	0.900	
28	39	4700.000	-0.000	
29	39	4700.000	-0.000	
29	38	4700.000	0.900	
29	36	4700.000	0.900	
29	35	4700.000	0.900	
29	37	4700.000	0.900	
30	37	4700.000	0.900	
30	38	4700.000	0.900	
30	39	4700.000	-0.000	
30	36	4700.000	0.900	
30	35	4700.000	0.900	
31	37	4700.000	0.900	
31	38	4700.000	0.900	
31	36	4700.000	0.900	
31	39	4700.000	-0.000	
31	35	4700.000	0.900	
32	38	4700.000	0.900	
32	39	4700.000	-0.000	
32	35	4700.000	0.900	
32	36	4700.000	0.900	
32	37	4700.000	0.900	
33	39	4700.000	-0.000	
33	35	4700.000	0.900	
33	37	4700.000	0.900	
33	36	4700.000	0.900	
33	38	4700.000	0.900	
34	39	4700.000	-0.000	
34	35	4700.000	0.900	
34	37	4700.000	0.900	
34	36	4700.000	0.900	
34	38	4700.000	0.900	
19	39	4800.000	-0.005	
19	37	4800.000	0.900	
19	38	4800.000	0.804	
19	36	4800.000	0.900	
19	35	4800.000	0.900	
20	36	4800.000	0.900	
20	38	4800.000	0.900	
20	37	4800.000	0.900	
20	39	4800.000	-0.000	
20	35	4800.000	0.900	
21	35	4800.000	0.900	
21	36	4800.000	0.900	
21	39	4800.000	-0.000	
21	37	4800.000	0.900	
21	38	4800.000	0.900	
22	39	4800.000	-0.000	
22	35	4800.000	0.900	
22	36	4800.000	0.900	
22	37	4800.000	0.900	
22	38	4800.000	0.900	
23	39	4800.000	-0.000	
23	37	4800.000	0.900	
23	36	4800.000	0.900	
23	35	4800.000	0.900	
23	38	4800.000	0.900	
24	36	4800.000	0.900	
24	37	4800.000	0.900	
24	38	4800.000	0.900	
24	39	4800.000	-0.000	
24	35	4800.000	0.900	
25	36	4800.000	0.900	
25	37	4800.000	0.900	
25	39	4800.000	-0.000	
25	38	4800.000	0.900	
25	35	4800.000	0.900	
26	36	4800.000	0.900	
26	39	4800.000	-0.000	
26	37	4800.000	0.900	
26	38	4800.000	0.900	
26	35	4800.000	0.900	
27	36	4800.000	0.900	
27	38	4800.000	0.900	
27	35	4800.000	0.900	
27	39	4800.000	-0.000	
27	37	4800.000	0.900	
28	38	4800.000	0.900	
28	37	4800.000	0.900	
28	36	4800.000	0.900	
28	35	4800.000	0.900	
28	39	4800.000	-0.000	
29	39	4800.000	-0.000	
29	38	4800.000	0.900	
29	36	4800.000	0.900	
29	35	4800.000	0.900	
29	37	4800.000	0.900	
30	37	4800.000	0.900	
30	38	4800.000	0.900	
30	39	4800.000	-0.000	
30	36	4800.000	0.900	
30	35	4800.000	0.900	
31	37	4800.000	0.900	
31	38	4800.000	0.900	
31	36	4800.000	0.900	
31	39	4800.000	-0.000	
31	35	4800.000	0.900	
32	38	4800.000	0.900	
32	39	4800.000	-0.000	
32	35	4800.000	0.900	
32	36	4800.000	0.900	
32	37	4800.000	0.900	
33	39	4800.000	-0.000	
33	35	4800.000	0.900	
33	37	4800.000	0.900	
33	36	4800.000	0.900	
33	38	4800.000	0.900	
34	39	4800.000	-0.000	
34	35	4800.000	0.900	
34	37	4800.000	0.900	
34	36	4800.000	0.900	
34	38	4800.000	0.900	
19	39	4900.000	-0.005	
19	37	4900.000	0.900	
19	38	4900.000	0.802	
19	36	4900.000	0.900	
19	35	4900.000	0.900	
20	36	4900.000	0.900	
20	38	4900.000	0.900	
20	37	4900.000	0.900	
20	39	4900.000	-0.000	
20	35	4900.000	0.900	
21	35	4900.000	0.900	
21	36	4900.000	0.900	
21	39	4900.000	-0.000	
21	37	4900.000	0.900	
21	38	4900.000	0.900	
22	39	4900.000	-0.000	
22	35	4900.000	0.900	
22	36	4900.000	0.900	
22	37	4900.000	0.900	
22	38	4900.000	0.900	
23	39	4900.000	-0.000	
23	37	4900.000	0.900	
23	36	4900.000	0.900	
23	35	4900.000	0.900	
23	38	4900.000	0.900	
24	36	4900.000	0.900	
24	37	4900.000	0.900	
24	38	4900.000	0.900	
24	39	4900.000	-0.000	
24	35	4900.000	0.900	
25	36	4900.000	0.900	
25	37	4900.000	0.900	
25	39	4900.000	-0.000	
25	38	4900.000	0.900	
25	35	4900.000	0.900	
26	36	4900.000	0.900	
26	39	4900.000	-0.000	
26	37	4900.000	0.900	
26	38	4900.000	0.900	
26	35	4900.000	0.900	
27	36	4900.000	0.900	
27	38	4900.000	0.900	
27	35	4900.000	0.900	
27	39	4900.000	-0.000	
27	37	4900.000	0.900	
28	38	4900.000	0.900	
28	37	4900.000	0.900	
28	36	4900.000	0.900	
28	35	4900.000	0.900	
28	39	4900.000	-0.000	
29	39	4900.000	-0.000	
29	38	4900.000	0.900	
29	36	4900.000	0.900	
29	35	4900.000	0.900	
29	37	4900.000	0.900	
30	37	4900.000	0.900	
30	38	4900.000	0.900	
30	39	4900.000	-0.000	
30	36	4900.000	0.900	
30	35	4900.000	0.900	
31	37	4900.000	0.900	
31	38	4900.000	0.900	
31	36	4900.000	0.900	
31	39	4900.000	-0.000	
31	35	4900.000	0.900	
32	38	4900.000	0.900	
32	39	4900.000	-0.000	
32	35	4900.000	0.900	
32	36	4900.000	0.900	
32	37	4900.000	0.900	
33	39	4900.000	-0.000	
33	35	4900.000	0.900	
33	37	4900.000	0.900	
33	36	4900.000	0.900	
33	38	4900.000	0.900	
34	39	4900.000	-0.000	
34	35	4900.000	0.900	
34	37	4900.000	0.900	
34	36	4900.000	0.900	
34	38	4900.000	0.900	
19	39	5000.000	-0.005	
19	37	5000.000	0.900	
19	38	5000.000	0.800	
19	36	5000.000	0.900	
19	35	5000.000	0.900	
20	36	5000.000	0.900	
20	38	5000.000	0.900	
20	37	5000.000	0.900	
20	39	5000.000	-0.000	
20	35	5000.000	0.900	
21	35	5000.000	0.900	
21	36	5000.000	0.900	
21	39	5000.000	-0.000	
21	37	5000.000	0.900	
21	38	5000.000	0.900	
22	39	5000.000	-0.000	
22	35	5000.000	0.900	
22	36	5000.000	0.900	
22	37	5000.000	0.900	
22	38	5000.000	0.900	
23	39	5000.000	-0.000	
23	37	5000.000	0.900	
23	36	5000.000	0.900	
23	35	5000.000	0.900	
23	38	5000.000	0.900	
24	36	5000.000	0.900	
24	37	5000.000	0.900	
24	38	5000.000	0.900	
24	39	5000.000	-0.000	
24	35	5000.000	0.900	
25	36	5000.000	0.900	
25	37	5000.000	0.900	
25	39	5000.000	-0.000	
25	38	5000.000	0.900	
25	35	5000.000	0.900	
26	36	5000.000	0.900	
26	39	5000.000	-0.000	
26	37	5000.000	0.900	
26	38	5000.000	0.900	
26	35	5000.000	0.900	
27	36	5000.000	0.900	
27	38	5000.000	0.900	
27	35	5000.000	0.900	
27	39	5000.000	-0.000	
27	37	5000.000	0.900	
28	38	5000.000	0.900	
28	37	5000.000	0.900	
28	36	5000.000	0.900	
28	35	5000.000	0.900	
28	39	5000.000	-0.000	
29	39	5000.000	-0.000	
29	38	5000.000	0.900	
29	36	5000.000	0.900	
29	35	5000.000	0.900	
29	37	5000.000	0.900	
30	37	5000.000	0.900	
30	38	5000.000	0.900	
30	39	5000.000	-0.000	
30	36	5000.000	0.900	
30	35	5000.000	0.900	
31	37	5000.000	0.900	
31	38	5000.000	0.900	
31	36	5000.000	0.900	
31	39	5000.000	-0.000	
31	35	5000.000	0.900	
32	38	5000.000	0.900	
32	39	5000.000	-0.000	
32	35	5000.000	0.900	
32	36	5000.000	0.900	
32	37	5000.000	0.900	
33	39	5000.000	-0.000	
33	35	5000.000	0.900	
